timestamp,saturation_status
84756000,1
84760000,1
84764000,1
84768000,1
84776000,1
84784000,1
84788000,1
84796000,1
84804000,1
84808000,1
84812000,1
84816000,1
84820000,1
84824000,1
84828000,1
84836000,1
84840000,1
84848000,1
84852000,1
84860000,1
84864000,1
84868000,1
84872000,1
84876000,1
84880000,1
84884000,1
84892000,1
84896000,1
84904000,1
84912000,1
84916000,1
84920000,1
84928000,1
84932000,1
84940000,1
84944000,1
84952000,1
84956000,1
84960000,1
84964000,1
84968000,1
84976000,1
84980000,1
84988000,1
84992000,1
84996000,1
85004000,1
85008000,1
85012000,1
85016000,1
85020000,1
85024000,1
85028000,1
85036000,1
85040000,1
85044000,1
85048000,1
85052000,1
85060000,1
85064000,1
85072000,1
85076000,1
85080000,1
85084000,1
85088000,1
85096000,1
85104000,1
85108000,1
85112000,1
85116000,1
85120000,1
85128000,1
85132000,1
85136000,1
85140000,1
85148000,1
85156000,1
85160000,1
85164000,1
85168000,1
85176000,1
85180000,1
85188000,1
85192000,1
85196000,1
85204000,1
85212000,1
85216000,1
85220000,1
85228000,1
85232000,1
85236000,1
85240000,1
85248000,1
85252000,1
85256000,1
85260000,1
85264000,1
85268000,1
85276000,1
85280000,1
85284000,1
85288000,1
85292000,1
85296000,1
85304000,1
85308000,1
85312000,1
85316000,1
85320000,1
85328000,1
85332000,1
85336000,1
85340000,1
85348000,1
85356000,1
85360000,1
85364000,1
85368000,1
85376000,1
85380000,1
85384000,1
85388000,1
85392000,1
85396000,1
85400000,1
85408000,1
85412000,1
85420000,1
85424000,1
85428000,1
85432000,1
85436000,1
85440000,1
85448000,1
85452000,1
85460000,1
85464000,1
85468000,1
85472000,1
85480000,1
85484000,1
85488000,1
85492000,1
85496000,1
85504000,1
85508000,1
85512000,1
85516000,1
85524000,1
85528000,1
85536000,1
85540000,1
85548000,1
85552000,1
85560000,1
85568000,1
85572000,1
85576000,1
85580000,1
85584000,1
85592000,1
85596000,1
85600000,1
85604000,1
85608000,1
85612000,1
85620000,1
85624000,1
85628000,1
85636000,1
85640000,1
85644000,1
85648000,1
85652000,1
85660000,1
85664000,1
85668000,1
85672000,1
85680000,1
85688000,1
85692000,1
85696000,1
85704000,1
85708000,1
85716000,1
85724000,1
85728000,1
85736000,1
85740000,1
85748000,1
85756000,1
85760000,1
85764000,1
85768000,1
85776000,1
85780000,1
85784000,1
85792000,1
85796000,1
85804000,1
85808000,1
85812000,1
85820000,1
85824000,1
85828000,1
85836000,1
85844000,1
85848000,1
85852000,1
85860000,1
85864000,1
85868000,1
85876000,1
85880000,1
85888000,1
85892000,1
85896000,1
85904000,1
85912000,1
85916000,1
85920000,1
85928000,1
85932000,1
85936000,1
85940000,1
85948000,1
85956000,1
85960000,1
85964000,1
85972000,1
85976000,1
85980000,1
85988000,1
85992000,1
85996000,1
86000000,1
86004000,1
86008000,1
86012000,1
86020000,1
86028000,1
86032000,1
86036000,1
86040000,1
86044000,1
86048000,1
86052000,1
86060000,1
86064000,1
86068000,1
86076000,1
86080000,1
86084000,1
86088000,1
86092000,1
86096000,1
86100000,1
86108000,1
86112000,1
86120000,1
86124000,1
86128000,1
86132000,1
86140000,1
86148000,1
86156000,1
86160000,1
86168000,1
86172000,1
86176000,1
86180000,1
86188000,1
86192000,1
86196000,1
86200000,1
86208000,1
86212000,1
86216000,1
86220000,1
86228000,1
86232000,1
86236000,1
86240000,1
86248000,1
86252000,1
86256000,1
86264000,1
86268000,1
86272000,1
86276000,1
86280000,1
86284000,1
86292000,1
86296000,1
86304000,1
86308000,1
86312000,1
86316000,1
86320000,1
86324000,1
86328000,1
86336000,1
86340000,1
86344000,1
86348000,1
86352000,1
86356000,1
86360000,1
86364000,1
86368000,1
86376000,1
86380000,1
86384000,1
86388000,1
86396000,1
86404000,1
86408000,1
86412000,1
86420000,1
86428000,1
86432000,1
86436000,1
86440000,1
86448000,1
86452000,1
86456000,1
86460000,1
86468000,1
86476000,1
86480000,1
86484000,1
86488000,1
86496000,1
86504000,1
86512000,1
86516000,1
86520000,1
86524000,1
86528000,1
86532000,1
86536000,1
86540000,1
86548000,1
86552000,1
86556000,1
86560000,1
86568000,1
86572000,1
86580000,1
86584000,1
86588000,1
86596000,1
86600000,1
86604000,1
86608000,1
86612000,1
86616000,1
86624000,1
86628000,1
86636000,1
86640000,1
86644000,1
86652000,1
86656000,1
86660000,1
86668000,1
86672000,1
86676000,1
86684000,1
86688000,1
86696000,1
86700000,1
86708000,1
86716000,1
86720000,1
86724000,1
86728000,1
86732000,1
86736000,1
86740000,1
86744000,1
86748000,1
86756000,1
86760000,1
86764000,1
86768000,1
86772000,1
86776000,1
86780000,1
86788000,1
86792000,1
86796000,1
86800000,1
86808000,1
86812000,1
86816000,1
86824000,1
86828000,1
86832000,1
86840000,1
86844000,1
86852000,1
86856000,1
86860000,1
86864000,1
86872000,1
86880000,1
86884000,1
86888000,1
86892000,1
86896000,1
86900000,1
86908000,1
86912000,1
86920000,1
86924000,1
86928000,1
86932000,1
86936000,1
86940000,1
86944000,1
86952000,1
86956000,1
86960000,1
86964000,1
86972000,1
86976000,1
86980000,1
86984000,1
86992000,1
86996000,1
87000000,1
87004000,1
87012000,1
87016000,1
87024000,1
87028000,1
87036000,1
87040000,1
87044000,1
87048000,1
87056000,1
87060000,1
87064000,1
87068000,1
87072000,1
87076000,1
87080000,1
87084000,1
87088000,1
87092000,1
87096000,1
87104000,1
87108000,1
87112000,1
87116000,1
87120000,1
87128000,1
87132000,1
87136000,1
87144000,1
87148000,1
87152000,1
87160000,1
87164000,1
87172000,1
87176000,1
87180000,1
87188000,1
87192000,1
87196000,1
87204000,1
87208000,1
87212000,1
87220000,1
87224000,1
87228000,1
87232000,1
87236000,1
87240000,1
87244000,1
87248000,1
87252000,1
87256000,1
87260000,1
87264000,1
87268000,1
87276000,1
87280000,1
87284000,1
87292000,1
87296000,1
87300000,1
87304000,1
87312000,1
87316000,1
87324000,1
87328000,1
87332000,1
87336000,1
87340000,1
87348000,1
87352000,1
87356000,1
87360000,1
87364000,1
87368000,1
87376000,1
87380000,1
87384000,1
87388000,1
87392000,1
87396000,1
87400000,1
87408000,1
87412000,1
87420000,1
87424000,1
87428000,1
87432000,1
87436000,1
87440000,1
87448000,1
87456000,1
87460000,1
87468000,1
87476000,1
87480000,1
87484000,1
87488000,1
87492000,1
87496000,1
87500000,1
87508000,1
87512000,1
87516000,1
87520000,1
87528000,1
87532000,1
87540000,1
87544000,1
87548000,1
87552000,1
87556000,1
87560000,1
87568000,1
87572000,1
87576000,1
87580000,1
87584000,1
87592000,1
87596000,1
87604000,1
87608000,1
87612000,1
87620000,1
87628000,1
87632000,1
87636000,1
87640000,1
87644000,1
87648000,1
87652000,1
87656000,1
87664000,1
87668000,1
87672000,1
87680000,1
87684000,1
87688000,1
87692000,1
87696000,1
87700000,1
87708000,1
87712000,1
87720000,1
87724000,1
87728000,1
87736000,1
87740000,1
87744000,1
87748000,1
87756000,1
87760000,1
87764000,1
87772000,1
87776000,1
87780000,1
87788000,1
87792000,1
87800000,1
87804000,1
87812000,1
87816000,1
87820000,1
87828000,1
87832000,1
87840000,1
87844000,1
87848000,1
87852000,1
87860000,1
87864000,1
87868000,1
87876000,1
87880000,1
87884000,1
87888000,1
87892000,1
87896000,1
87904000,1
87908000,1
87912000,1
87916000,1
87920000,1
87924000,1
87928000,1
87932000,1
87940000,1
87944000,1
87948000,1
87956000,1
87960000,1
87964000,1
87972000,1
87976000,1
87980000,1
87984000,1
87988000,1
87992000,1
88000000,1
88008000,1
88012000,1
88016000,1
88020000,1
88024000,1
88028000,1
88032000,1
88036000,1
88040000,1
88044000,1
88048000,1
88056000,1
88064000,1
88068000,1
88072000,1
88076000,1
88084000,1
88088000,1
88092000,1
88100000,1
88104000,1
88108000,1
88112000,1
88116000,1
88124000,1
88128000,1
88136000,1
88140000,1
88144000,1
88148000,1
88152000,1
88156000,1
88160000,1
88164000,1
88172000,1
88176000,1
88184000,1
88188000,1
88192000,1
88196000,1
88204000,1
88208000,1
88212000,1
88216000,1
88224000,1
88228000,1
88232000,1
88240000,1
88244000,1
88252000,1
88260000,1
88264000,1
88268000,1
88272000,1
88276000,1
88280000,1
88284000,1
88288000,1
88292000,1
88296000,1
88300000,1
88308000,1
88312000,1
88316000,1
88324000,1
88328000,1
88336000,1
88340000,1
88344000,1
88352000,1
88356000,1
88360000,1
88364000,1
88368000,1
88372000,1
88376000,1
88380000,1
88384000,1
88392000,1
88396000,1
88400000,1
88408000,1
88412000,1
88420000,1
88428000,1
88432000,1
88436000,1
88440000,1
88444000,1
88452000,1
88456000,1
88460000,1
88468000,1
88472000,1
88476000,1
88480000,1
88484000,1
88492000,1
88496000,1
88500000,1
88504000,1
88512000,1
88516000,1
88524000,1
88528000,1
88532000,1
88536000,1
88540000,1
88544000,1
88548000,1
88552000,1
88556000,1
88560000,1
88564000,1
88572000,1
88576000,1
88580000,1
88584000,1
88592000,1
88596000,1
88600000,1
88608000,1
88616000,1
88620000,1
88624000,1
88632000,1
88636000,1
88640000,1
88644000,1
88648000,1
88652000,1
88656000,1
88660000,1
88664000,1
88668000,1
88672000,1
88676000,1
88684000,1
88688000,1
88696000,1
88700000,1
88704000,1
88712000,1
88716000,1
88724000,1
88728000,1
88732000,1
88736000,1
88740000,1
88744000,1
88752000,1
88756000,1
88760000,1
88764000,1
88768000,1
88776000,1
88780000,1
88788000,1
88792000,1
88796000,1
88804000,1
88812000,1
88820000,1
88824000,1
88832000,1
88836000,1
88840000,1
88844000,1
88848000,1
88856000,1
88860000,1
88864000,1
88872000,1
88876000,1
88880000,1
88888000,1
88892000,1
88896000,1
88904000,1
88908000,1
88912000,1
88920000,1
88924000,1
88928000,1
88932000,1
88936000,1
88940000,1
88944000,1
88948000,1
88952000,1
88956000,1
88960000,1
88968000,1
88972000,1
88976000,1
88980000,1
88984000,1
88992000,1
88996000,1
89000000,1
89004000,1
89012000,1
89016000,1
89020000,1
89024000,1
89028000,1
89032000,1
89036000,1
89040000,1
89044000,1
89048000,1
89052000,1
89060000,1
89064000,1
89072000,1
89076000,1
89080000,1
89088000,1
89092000,1
89096000,1
89100000,1
89104000,1
89108000,1
89112000,1
89120000,1
89124000,1
89128000,1
89132000,1
89140000,1
89144000,1
89152000,1
89160000,1
89168000,1
89176000,1
89180000,1
89184000,1
89188000,1
89192000,1
89196000,1
89200000,1
89204000,1
89208000,1
89216000,1
89220000,1
89224000,1
89228000,1
89232000,1
89236000,1
89240000,1
89244000,1
89252000,1
89256000,1
89260000,1
89268000,1
89272000,1
89276000,1
89280000,1
89288000,1
89292000,1
89296000,1
89304000,1
89308000,1
89316000,1
89320000,1
89324000,1
89332000,1
89336000,1
89340000,1
89344000,1
89348000,1
89352000,1
89356000,1
89360000,1
89364000,1
89368000,1
89372000,1
89376000,1
89380000,1
89384000,1
89388000,1
89392000,1
89396000,1
89404000,1
89408000,1
89416000,1
89420000,1
89424000,1
89432000,1
89436000,1
89440000,1
89448000,1
89452000,1
89460000,1
89468000,1
89472000,1
89480000,1
89484000,1
89492000,1
89496000,1
89500000,1
89504000,1
89508000,1
89512000,1
89520000,1
89524000,1
89528000,1
89536000,1
89540000,1
89548000,1
89552000,1
89556000,1
89560000,1
89568000,1
89572000,1
89580000,1
89584000,1
89592000,1
89596000,1
89600000,1
89604000,1
89608000,1
89616000,1
89620000,1
89624000,1
89628000,1
89632000,1
89636000,1
89644000,1
89648000,1
89656000,1
89660000,1
89664000,1
89672000,1
89676000,1
89684000,1
89688000,1
89692000,1
89696000,1
89700000,1
89704000,1
89708000,1
89712000,1
89716000,1
89720000,1
89724000,1
89732000,1
89736000,1
89744000,1
89748000,1
89752000,1
89756000,1
89764000,1
89768000,1
89776000,1
89780000,1
89784000,1
89792000,1
89796000,1
89800000,1
89804000,1
89808000,1
89812000,1
89820000,1
89828000,1
89832000,1
89836000,1
89840000,1
89848000,1
89852000,1
89860000,1
89864000,1
89868000,1
89872000,1
89880000,1
89888000,1
89892000,1
89896000,1
89904000,1
89908000,1
89912000,1
89916000,1
89924000,1
89928000,1
89932000,1
89936000,1
89940000,1
89944000,1
89948000,1
89956000,1
89960000,1
89964000,1
89968000,1
89972000,1
89980000,1
89984000,1
89992000,1
89996000,1
90004000,1
90008000,1
90012000,1
90016000,1
90020000,1
90024000,1
90028000,1
90032000,1
90040000,1
90044000,1
90048000,1
90056000,1
90060000,1
90068000,1
90072000,1
90076000,1
90080000,1
90084000,1
90092000,1
90100000,1
90104000,1
90108000,1
90116000,1
90124000,1
90132000,1
90136000,1
90140000,1
90144000,1
90148000,1
90152000,1
90156000,1
90160000,1
90164000,1
90168000,1
90172000,1
90176000,1
90184000,1
90188000,1
90192000,1
90196000,1
90204000,1
90208000,1
90212000,1
90216000,1
90224000,1
90232000,1
90240000,1
90244000,1
90248000,1
90252000,1
90256000,1
90260000,1
90264000,1
90268000,1
90272000,1
90276000,1
90284000,1
90288000,1
90292000,1
90296000,1
90300000,1
90308000,1
90312000,1
90316000,1
90320000,1
90324000,1
90328000,1
90332000,1
90340000,1
90344000,1
90348000,1
90352000,1
90356000,1
90360000,1
90364000,1
90368000,1
90372000,1
90376000,1
90384000,1
90388000,1
90392000,1
90396000,1
90400000,1
90408000,1
90412000,1
90416000,1
90424000,1
90432000,1
90436000,1
90440000,1
90444000,1
90448000,1
90452000,1
90456000,1
90460000,1
90464000,1
90472000,1
90476000,1
90480000,1
90484000,1
90492000,1
90496000,1
90500000,1
90508000,1
90512000,1
90516000,1
90524000,1
90528000,1
90536000,1
90540000,1
90544000,1
90548000,1
90552000,1
90556000,1
90560000,1
90564000,1
90568000,1
90572000,1
90576000,1
90580000,1
90588000,1
90592000,1
90596000,1
90604000,1
90608000,1
90612000,1
90616000,1
90620000,1
90628000,1
90632000,1
90636000,1
90640000,1
90644000,1
90652000,1
90656000,1
90660000,1
90664000,1
90672000,1
90676000,1
90680000,1
90688000,1
90692000,1
90700000,1
90708000,1
90712000,1
90716000,1
90720000,1
90724000,1
90728000,1
90732000,1
90736000,1
90740000,1
90744000,1
90748000,1
90752000,1
90756000,1
90760000,1
90764000,1
90768000,1
90772000,1
90780000,1
90788000,1
90792000,1
90800000,1
90804000,1
90808000,1
90812000,1
90820000,1
90824000,1
90828000,1
90832000,1
90836000,1
90844000,1
90848000,1
90852000,1
90860000,1
90864000,1
90868000,1
90872000,1
90880000,1
90884000,1
90888000,1
90892000,1
90900000,1
90908000,1
90912000,1
90916000,1
90920000,1
90924000,1
90932000,1
90936000,1
90940000,1
90944000,1
90948000,1
90956000,1
90960000,1
90964000,1
90968000,1
90972000,1
90976000,1
90980000,1
90984000,1
90988000,1
90992000,1
91000000,1
91008000,1
91012000,1
91020000,1
91024000,1
91028000,1
91032000,1
91036000,1
91044000,1
91052000,1
91056000,1
91060000,1
91064000,1
91068000,1
91076000,1
91080000,1
91084000,1
91092000,1
91096000,1
91100000,1
91108000,1
91112000,1
91116000,1
91120000,1
91124000,1
91128000,1
91132000,1
91140000,1
91144000,1
91152000,1
91156000,1
91160000,1
91164000,1
91172000,1
91176000,1
91180000,1
91184000,1
91188000,1
91196000,1
91200000,1
91208000,1
91212000,1
91220000,1
91228000,1
91232000,1
91236000,1
91240000,1
91244000,1
91248000,1
91252000,1
91256000,1
91260000,1
91264000,1
91272000,1
91276000,1
91280000,1
91284000,1
91288000,1
91292000,1
91296000,1
91300000,1
91304000,1
91308000,1
91312000,1
91316000,1
91320000,1
91328000,1
91336000,1
91340000,1
91344000,1
91352000,1
91356000,1
91360000,1
91364000,1
91372000,1
91376000,1
91380000,1
91388000,1
91392000,1
91400000,1
91404000,1
91412000,1
91420000,1
91424000,1
91432000,1
91440000,1
91444000,1
91448000,1
91456000,1
91460000,1
91468000,1
91472000,1
91480000,1
91484000,1
91488000,1
91492000,1
91500000,1
91504000,1
91508000,1
91512000,1
91520000,1
91524000,1
91532000,1
91536000,1
91540000,1
91544000,1
91552000,1
91556000,1
91560000,1
91568000,1
91572000,1
91576000,1
91580000,1
91588000,1
91592000,1
91600000,1
91608000,1
91612000,1
91620000,1
91624000,1
91628000,1
91636000,1
91640000,1
91644000,1
91652000,1
91660000,1
91664000,1
91668000,1
91672000,1
91680000,1
91684000,1
91688000,1
91692000,1
91696000,1
91700000,1
91708000,1
91712000,1
91716000,1
91724000,1
91728000,1
91736000,1
91740000,1
91744000,1
91748000,1
91752000,1
91756000,1
91764000,1
91772000,1
91776000,1
91780000,1
91784000,1
91788000,1
91792000,1
91800000,1
91804000,1
91808000,1
91812000,1
91816000,1
91820000,1
91828000,1
91836000,1
91840000,1
91844000,1
91848000,1
91856000,1
91864000,1
91868000,1
91872000,1
91880000,1
91884000,1
91892000,1
91900000,1
91904000,1
91908000,1
91912000,1
91920000,1
91924000,1
91932000,1
91936000,1
91940000,1
91948000,1
91952000,1
91956000,1
91960000,1
91964000,1
91968000,1
91976000,1
91980000,1
91988000,1
91996000,1
92000000,1
92008000,1
92016000,1
92024000,1
92028000,1
92036000,1
92040000,1
92044000,1
92048000,1
92052000,1
92056000,1
92060000,1
92064000,1
92072000,1
92076000,1
92084000,1
92088000,1
92092000,1
92096000,1
92104000,1
92112000,1
92116000,1
92120000,1
92124000,1
92132000,1
92140000,1
92144000,1
92152000,1
92156000,1
92160000,1
92164000,1
92168000,1
92172000,1
92176000,1
92180000,1
92184000,1
92188000,1
92192000,1
92200000,1
92204000,1
92212000,1
92220000,1
92224000,1
92228000,1
92232000,1
92236000,1
92244000,1
92248000,1
92252000,1
92256000,1
92260000,1
92264000,1
92268000,1
92276000,1
92280000,1
92288000,1
92292000,1
92300000,1
92304000,1
92308000,1
92316000,1
92320000,1
92328000,1
92332000,1
92340000,1
92344000,1
92352000,1
92356000,1
92360000,1
92368000,1
92372000,1
92376000,1
92380000,1
92388000,1
92392000,1
92400000,1
92404000,1
92408000,1
92416000,1
92420000,1
92424000,1
92428000,1
92436000,1
92440000,1
92444000,1
92452000,1
92456000,1
92460000,1
92468000,1
92472000,1
92476000,1
92480000,1
92484000,1
92492000,1
92496000,1
92504000,1
92512000,1
92520000,1
92524000,1
92528000,1
92532000,1
92536000,1
92540000,1
92544000,1
92548000,1
92552000,1
92556000,1
92560000,1
92568000,1
92572000,1
92576000,1
92580000,1
92584000,1
92588000,1
92596000,1
92600000,1
92608000,1
92612000,1
92620000,1
92624000,1
92628000,1
92632000,1
92640000,1
92644000,1
92648000,1
92652000,1
92656000,1
92660000,1
92668000,1
92672000,1
92676000,1
92680000,1
92684000,1
92688000,1
92692000,1
92700000,1
92704000,1
92708000,1
92712000,1
92716000,1
92724000,1
92732000,1
92736000,1
92740000,1
92748000,1
92756000,1
92764000,1
92768000,1
92772000,1
92780000,1
92784000,1
92788000,1
92792000,1
92796000,1
92804000,1
92808000,1
92816000,1
92820000,1
92828000,1
92832000,1
92840000,1
92844000,1
92848000,1
92856000,1
92860000,1
92864000,1
92868000,1
92872000,1
92876000,1
92880000,1
92888000,1
92896000,1
92900000,1
92904000,1
92912000,1
92916000,1
92924000,1
92928000,1
92932000,1
92936000,1
92940000,1
92944000,1
92948000,1
92956000,1
92960000,1
92968000,1
92972000,1
92976000,1
92984000,1
92988000,1
92992000,1
92996000,1
93004000,1
93008000,1
93016000,1
93020000,1
93028000,1
93036000,1
93040000,1
93044000,1
93052000,1
93056000,1
93060000,1
93068000,1
93072000,1
93076000,1
93084000,1
93088000,1
93092000,1
93100000,1
93108000,1
93112000,1
93120000,1
93124000,1
93128000,1
93136000,1
93140000,1
93148000,1
93152000,1
93156000,1
93160000,1
93168000,1
93172000,1
93176000,1
93184000,1
93188000,1
93192000,1
93200000,1
93208000,1
93212000,1
93216000,1
93220000,1
93224000,1
93232000,1
93240000,1
93248000,1
93252000,1
93256000,1
93260000,1
93264000,1
93272000,1
93276000,1
93284000,1
93288000,1
93292000,1
93296000,1
93304000,1
93308000,1
93316000,1
93320000,1
93324000,1
93332000,1
93340000,1
93344000,1
93348000,1
93352000,1
93356000,1
93364000,1
93368000,1
93372000,1
93376000,1
93380000,1
93384000,1
93388000,1
93396000,1
93400000,1
93404000,1
93408000,1
93416000,1
93420000,1
93428000,1
93432000,1
93436000,1
93440000,1
93444000,1
93452000,1
93456000,1
93464000,1
93468000,1
93472000,1
93476000,1
93484000,1
93488000,1
93492000,1
93500000,1
93504000,1
93508000,1
93512000,1
93516000,1
93520000,1
93528000,1
93536000,1
93544000,1
93548000,1
93552000,1
93556000,1
93564000,1
93568000,1
93572000,1
93576000,1
93580000,1
93588000,1
93592000,1
93600000,1
93604000,1
93612000,1
93616000,1
93624000,1
93628000,1
93632000,1
93636000,1
93640000,1
93644000,1
93648000,1
93656000,1
93664000,1
93668000,1
93672000,1
93676000,1
93680000,1
93684000,1
93688000,1
93696000,1
93704000,1
93708000,1
93712000,1
93716000,1
93720000,1
93728000,1
93732000,1
93736000,1
93740000,1
93744000,1
93748000,1
93756000,1
93760000,1
93764000,1
93772000,1
93776000,1
93784000,1
93788000,1
93796000,1
93800000,1
93804000,1
93808000,1
93816000,1
93820000,1
93824000,1
93828000,1
93836000,1
93840000,1
93848000,1
93856000,1
93860000,1
93864000,1
93868000,1
93872000,1
93880000,1
93884000,1
93888000,1
93892000,1
93896000,1
93900000,1
93904000,1
93908000,1
93912000,1
93916000,1
93920000,1
93924000,1
93928000,1
93936000,1
93940000,1
93948000,1
93952000,1
93956000,1
93960000,1
93968000,1
93972000,1
93976000,1
93980000,1
93988000,1
93992000,1
93996000,1
94004000,1
94012000,1
94016000,1
94020000,1
94024000,1
94032000,1
94036000,1
94040000,1
94044000,1
94052000,1
94056000,1
94060000,1
94068000,1
94072000,1
94076000,1
94080000,1
94084000,1
94092000,1
94096000,1
94104000,1
94108000,1
94112000,1
94116000,1
94120000,1
94128000,1
94132000,1
94136000,1
94144000,1
94152000,1
94160000,1
94164000,1
94168000,1
94172000,1
94176000,1
94184000,1
94188000,1
94192000,1
94200000,1
94208000,1
94212000,1
94216000,1
94220000,1
94224000,1
94232000,1
94236000,1
94240000,1
94244000,1
94248000,1
94252000,1
94256000,1
94260000,1
94268000,1
94272000,1
94280000,1
94288000,1
94292000,1
94296000,1
94300000,1
94304000,1
94308000,1
94316000,1
94320000,1
94324000,1
94328000,1
94332000,1
94336000,1
94340000,1
94344000,1
94348000,1
94352000,1
94356000,1
94360000,1
94364000,1
94368000,1
94376000,1
94380000,1
94384000,1
94388000,1
94392000,1
94396000,1
94400000,1
94404000,1
94408000,1
94412000,1
94420000,1
94424000,1
94428000,1
94432000,1
94436000,1
94440000,1
94444000,1
94448000,1
94452000,1
94460000,1
94464000,1
94468000,1
94472000,1
94480000,1
94484000,1
94488000,1
94492000,1
94496000,1
94500000,1
94504000,1
94508000,1
94512000,1
94516000,1
94524000,1
94528000,1
94532000,1
94540000,1
94548000,1
94552000,1
94560000,1
94564000,1
94568000,1
94572000,1
94580000,1
94584000,1
94588000,1
94592000,1
94596000,1
94604000,1
94612000,1
94616000,1
94620000,1
94624000,1
94628000,1
94636000,1
94640000,1
94644000,1
94652000,1
94660000,1
94664000,1
94672000,1
94676000,1
94680000,1
94684000,1
94692000,1
94696000,1
94700000,1
94708000,1
94716000,1
94720000,1
94728000,1
94732000,1
94740000,1
94744000,1
94752000,1
94756000,1
94760000,1
94768000,1
94772000,1
94780000,1
94784000,1
94792000,1
94796000,1
94800000,1
94808000,1
94812000,1
94816000,1
94820000,1
94828000,1
94832000,1
94836000,1
94840000,1
94844000,1
94852000,1
94860000,1
94864000,1
94868000,1
94872000,1
94876000,1
94884000,1
94888000,1
94892000,1
94900000,1
94904000,1
94908000,1
94912000,1
94916000,1
94924000,1
94928000,1
94932000,1
94936000,1
94940000,1
94948000,1
94952000,1
94956000,1
94964000,1
94968000,1
94976000,1
94984000,1
94992000,1
94996000,1
95000000,1
95004000,1
95008000,1
95012000,1
95020000,1
95024000,1
95032000,1
95036000,1
95044000,1
95048000,1
95052000,1
95056000,1
95064000,1
95072000,1
95076000,1
95084000,1
95088000,1
95092000,1
95096000,1
95104000,1
95108000,1
95112000,1
95116000,1
95120000,1
95128000,1
95132000,1
95140000,1
95144000,1
95152000,1
95160000,1
95168000,1
95172000,1
95176000,1
95184000,1
95188000,1
95192000,1
95196000,1
95200000,1
95208000,1
95212000,1
95220000,1
95224000,1
95228000,1
95232000,1
95236000,1
95240000,1
95248000,1
95252000,1
95256000,1
95260000,1
95264000,1
95268000,1
95272000,1
95276000,1
95280000,1
95284000,1
95288000,1
95296000,1
95300000,1
95308000,1
95312000,1
95316000,1
95324000,1
95328000,1
95332000,1
95336000,1
95340000,1
95348000,1
95352000,1
95360000,1
95364000,1
95372000,1
95376000,1
95384000,1
95388000,1
95392000,1
95396000,1
95400000,1
95408000,1
95412000,1
95416000,1
95420000,1
95428000,1
95432000,1
95436000,1
95440000,1
95448000,1
95452000,1
95456000,1
95464000,1
95468000,1
95472000,1
95480000,1
95484000,1
95492000,1
95496000,1
95500000,1
95504000,1
95508000,1
95512000,1
95520000,1
95524000,1
95528000,1
95532000,1
95536000,1
95544000,1
95548000,1
95552000,1
95556000,1
95560000,1
95564000,1
95568000,1
95572000,1
95580000,1
95588000,1
95592000,1
95596000,1
95600000,1
95604000,1
95608000,1
95616000,1
95624000,1
95628000,1
95632000,1
95636000,1
95640000,1
95648000,1
95652000,1
95656000,1
95660000,1
95668000,1
95672000,1
95676000,1
95680000,1
95684000,1
95688000,1
95696000,1
95704000,1
95708000,1
95712000,1
95716000,1
95720000,1
95728000,1
95732000,1
95736000,1
95740000,1
95744000,1
95748000,1
95752000,1
95760000,1
95768000,1
95776000,1
95780000,1
95784000,1
95792000,1
95796000,1
95800000,1
95808000,1
95812000,1
95816000,1
95820000,1
95828000,1
95836000,1
95840000,1
95844000,1
95848000,1
95852000,1
95856000,1
95864000,1
95872000,1
95876000,1
95884000,1
95888000,1
95892000,1
95900000,1
95908000,1
95912000,1
95916000,1
95924000,1
95932000,1
95936000,1
95940000,1
95944000,1
95952000,1
95956000,1
95964000,1
95972000,1
95976000,1
95980000,1
95984000,1
95988000,1
95992000,1
95996000,1
96000000,1
96004000,1
96008000,1
96012000,1
96020000,1
96024000,1
96028000,1
96032000,1
96036000,1
96040000,1
96044000,1
96048000,1
96052000,1
96060000,1
96064000,1
96068000,1
96072000,1
96076000,1
96080000,1
96088000,1
96092000,1
96096000,1
96100000,1
96104000,1
96112000,1
96116000,1
96120000,1
96124000,1
96128000,1
96132000,1
96140000,1
96148000,1
96152000,1
96160000,1
96164000,1
96168000,1
96172000,1
96176000,1
96180000,1
96184000,1
96192000,1
96200000,1
96208000,1
96212000,1
96216000,1
96220000,1
96224000,1
96232000,1
96236000,1
96240000,1
96248000,1
96252000,1
96260000,1
96264000,1
96268000,1
96272000,1
96276000,1
96280000,1
96288000,1
96292000,1
96296000,1
96300000,1
96308000,1
96316000,1
96320000,1
96324000,1
96328000,1
96336000,1
96340000,1
96344000,1
96348000,1
96352000,1
96356000,1
96360000,1
96364000,1
96372000,1
96376000,1
96380000,1
96388000,1
96392000,1
96396000,1
96400000,1
96404000,1
96412000,1
96416000,1
96424000,1
96428000,1
96432000,1
96440000,1
96444000,1
96452000,1
96456000,1
96460000,1
96468000,1
96472000,1
96480000,1
96484000,1
96488000,1
96492000,1
96496000,1
96500000,1
96504000,1
96508000,1
96512000,1
96516000,1
96524000,1
96532000,1
96536000,1
96540000,1
96544000,1
96548000,1
96552000,1
96556000,1
96564000,1
96568000,1
96572000,1
96580000,1
96588000,1
96592000,1
96596000,1
96600000,1
96604000,1
96608000,1
96612000,1
96616000,1
96624000,1
96628000,1
96632000,1
96640000,1
96644000,1
96652000,1
96656000,1
96660000,1
96668000,1
96672000,1
96680000,1
96684000,1
