timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
26316000,0,473977423,85455947,500363,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.03,0.0,-3.06,0.0174528,0,nan,nan,3,0,10
26416000,0,473977424,85455947,500679,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.03,0.0,-3.07,11.3855,0,nan,nan,3,0,10
26516000,0,473977426,85455946,501001,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,-3.08,11.368,0,nan,nan,3,0,10
26616000,0,473977424,85455945,501319,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,-3.08,11.368,0,nan,nan,3,0,10
26716000,0,473977426,85455943,501639,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,-3.07,11.4029,0,nan,nan,3,0,10
26816000,0,473977426,85455946,501961,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,-3.07,11.368,0,nan,nan,3,0,10
26916000,0,473977426,85455945,502256,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-3.06,11.368,0,nan,nan,3,0,10
27016000,0,473977426,85455946,502591,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-3.06,11.3331,0,nan,nan,3,0,10
27116000,0,473977425,85455946,502915,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-3.05,11.2459,0,nan,nan,3,0,10
27216000,0,473977425,85455945,503072,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-3.04,11.1761,0,nan,nan,3,0,10
27316000,0,473977425,85455944,503397,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-3.03,10.8445,0,nan,nan,3,0,10
27416000,0,473977425,85455945,503708,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-3.03,10.3034,0,nan,nan,3,0,10
27516000,0,473977426,85455944,504019,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-3.02,9.8671,0,nan,nan,3,0,10
27616000,0,473977425,85455945,504325,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-3.01,9.44824,0,nan,nan,3,0,10
27716000,0,473977425,85455945,504644,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-3.01,9.08173,0,nan,nan,3,0,10
27816000,0,473977425,85455943,504953,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-3.0,8.87229,0,nan,nan,3,0,10
27916000,0,473977426,85455945,505258,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,-3.0,8.78503,0,nan,nan,3,0,10
28016000,0,473977427,85455944,505587,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,-3.0,8.75012,0,nan,nan,3,0,10
28116000,0,473977426,85455943,505904,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,-3.0,8.69777,0,nan,nan,3,0,10
28216000,0,473977426,85455945,506213,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,-2.99,8.6105,0,nan,nan,3,0,10
28316000,0,473977425,85455946,506514,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,-2.99,8.52324,0,nan,nan,3,0,10
28416000,0,473977425,85455943,506818,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.99,8.52324,0,nan,nan,3,0,10
28516000,0,473977426,85455941,507141,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.99,8.52324,0,nan,nan,3,0,10
28616000,0,473977424,85455943,507301,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.99,8.52324,0,nan,nan,3,0,10
28716000,0,473977423,85455944,507620,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.99,8.50579,0,nan,nan,3,0,10
28816000,0,473977423,85455942,507914,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.99,8.52324,0,nan,nan,3,0,10
28916000,0,473977424,85455942,508214,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.99,8.54069,0,nan,nan,3,0,10
29016000,0,473977424,85455942,508547,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.99,8.55814,0,nan,nan,3,0,10
29116000,0,473977424,85455942,508859,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.99,8.5756,0,nan,nan,3,0,10
29216000,0,473977424,85455944,509164,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.99,8.55814,0,nan,nan,3,0,10
29316000,0,473977423,85455942,509469,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.99,8.5756,0,nan,nan,3,0,10
29416000,0,473977423,85455944,509782,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.98,8.6105,0,nan,nan,3,0,10
29516000,0,473977422,85455945,510093,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.98,8.64541,0,nan,nan,3,0,10
29616000,0,473977422,85455945,510399,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.97,8.66286,0,nan,nan,3,0,10
29716000,0,473977421,85455944,510704,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.97,8.64541,0,nan,nan,3,0,10
29816000,0,473977421,85455945,510857,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.97,8.64541,0,nan,nan,3,0,10
29916000,0,473977422,85455944,511173,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,-2.97,8.64541,0,nan,nan,3,0,10
30016000,0,473977420,85455942,511484,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.01,0.0,-2.97,8.66286,0,nan,nan,3,0,10
30116000,0,473977421,85455943,511805,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,-2.98,8.69777,0,nan,nan,3,0,10
30216000,0,473977422,85455943,512119,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,-2.98,8.85484,0,nan,nan,3,0,10
30316000,0,473977421,85455940,512426,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,-0.01,-2.99,9.04682,0,nan,nan,3,0,10
30416000,0,473977421,85455940,512737,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,-0.01,-2.99,9.18644,0,nan,nan,3,0,10
30516000,0,473977422,85455940,513049,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.98,9.30861,0,nan,nan,3,0,10
30616000,0,473977422,85455943,513367,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.99,9.41333,0,nan,nan,3,0,10
30716000,0,473977421,85455942,513684,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.98,9.48314,0,nan,nan,3,0,10
30816000,0,473977421,85455942,513981,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.98,9.50059,0,nan,nan,3,0,10
30916000,0,473977421,85455941,514308,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.98,9.48314,0,nan,nan,3,0,10
31016000,0,473977420,85455940,514611,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.98,9.50059,0,nan,nan,3,0,10
31116000,0,473977420,85455940,514767,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.98,9.5355,0,nan,nan,3,0,10
31216000,0,473977420,85455940,515075,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.98,9.60531,0,nan,nan,3,0,10
31316000,0,473977421,85455942,515380,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.98,9.67512,0,nan,nan,3,0,10
31416000,0,473977419,85455940,515680,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.98,9.74493,0,nan,nan,3,0,10
31516000,0,473977419,85455941,515988,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.98,9.79729,0,nan,nan,3,0,10
31616000,0,473977420,85455939,516311,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.98,9.90201,0,nan,nan,3,0,10
31716000,0,473977420,85455942,516617,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.97,10.0765,0,nan,nan,3,0,10
31816000,0,473977421,85455943,516915,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.98,10.2162,0,nan,nan,3,0,10
31916000,0,473977420,85455942,517230,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.98,10.4605,0,nan,nan,3,0,10
32016000,0,473977420,85455940,517533,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.98,10.8619,0,nan,nan,3,0,10
32116000,0,473977420,85455941,517851,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.98,11.3855,0,nan,nan,3,0,10
32216000,0,473977421,85455940,518159,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.98,0.31415,0,nan,nan,3,0,10
32316000,0,473977420,85455939,518482,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.0,-2.98,0.506131,0,nan,nan,3,0,10
32416000,0,473977420,85455938,518635,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-2.98,0.575942,0,nan,nan,3,0,10
32516000,0,473977420,85455939,518956,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-2.98,0.680658,0,nan,nan,3,0,10
32616000,0,473977420,85455939,519264,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.01,-2.98,0.733017,0,nan,nan,3,0,10
32716000,0,473977419,85455941,519565,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.01,-2.98,0.750469,0,nan,nan,3,0,10
32816000,0,473977420,85455941,519877,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.01,-2.98,0.733017,0,nan,nan,3,0,10
32916000,0,473977421,85455940,520190,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.01,-2.98,0.715564,0,nan,nan,3,0,10
33016000,0,473977422,85455940,520492,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-2.99,0.663206,0,nan,nan,3,0,10
33116000,0,473977421,85455942,520781,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-2.99,0.645753,0,nan,nan,3,0,10
33216000,0,473977422,85455942,521099,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.01,-2.99,0.645753,0,nan,nan,3,0,10
33316000,0,473977423,85455942,521421,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.01,-2.98,0.6283,0,nan,nan,3,0,10
33416000,0,473977422,85455942,521739,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.01,-2.99,0.663206,0,nan,nan,3,0,10
33516000,0,473977423,85455942,522062,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.01,-2.99,0.733017,0,nan,nan,3,0,10
33616000,0,473977423,85455941,522366,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.01,-2.99,0.855186,0,nan,nan,3,0,10
33716000,0,473977423,85455940,522521,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.01,-2.99,0.907544,0,nan,nan,3,0,10
33816000,0,473977423,85455942,522826,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.01,-2.99,1.01226,0,nan,nan,3,0,10
33916000,0,473977422,85455942,523124,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,-2.99,1.08207,0,nan,nan,3,0,10
34016000,0,473977423,85455944,523454,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,-2.99,1.13443,0,nan,nan,3,0,10
34116000,0,473977421,85455944,523766,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,0.02,-2.99,1.20424,0,nan,nan,3,0,10
34216000,0,473977423,85455944,524086,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,0.02,-2.99,1.27405,0,nan,nan,3,0,10
34316000,0,473977423,85455943,524407,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,0.02,-3.0,1.36132,0,nan,nan,3,0,10
34416000,0,473977424,85455943,524714,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,0.02,-3.0,1.48349,0,nan,nan,3,0,10
34516000,0,473977423,85455944,525015,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,0.02,-3.0,1.5882,0,nan,nan,3,0,10
34616000,0,473977423,85455945,525318,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,0.02,-2.99,1.64056,0,nan,nan,3,0,10
34716000,0,473977424,85455946,525638,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,0.02,-2.99,1.65801,0,nan,nan,3,0,10
34816000,0,473977423,85455944,525958,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,0.02,-2.99,1.71037,0,nan,nan,3,0,10
34916000,0,473977423,85455945,526265,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.01,-2.99,1.78018,0,nan,nan,3,0,10
35016000,0,473977424,85455945,526418,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.01,-2.99,1.79764,0,nan,nan,3,0,10
35116000,0,473977422,85455946,526730,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.01,-2.99,1.83254,0,nan,nan,3,0,10
35216000,0,473977423,85455945,527055,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.01,-2.99,1.79764,0,nan,nan,3,0,10
35316000,0,473977422,85455947,527352,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.01,-2.99,1.76273,0,nan,nan,3,0,10
35416000,0,473977422,85455950,527678,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.01,-2.99,1.71037,0,nan,nan,3,0,10
35516000,0,473977424,85455947,527987,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.01,-2.99,1.69292,0,nan,nan,3,0,10
35616000,0,473977423,85455948,528286,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.99,1.71037,0,nan,nan,3,0,10
35716000,0,473977422,85455947,528592,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.99,1.69292,0,nan,nan,3,0,10
35816000,0,473977423,85455948,528922,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.99,1.51839,0,nan,nan,3,0,10
35916000,0,473977424,85455948,529221,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.99,1.20424,0,nan,nan,3,0,10
36016000,0,473977424,85455946,529530,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.99,0.0872639,0,nan,nan,3,0,10
36116000,0,473977422,85455946,529858,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.99,10.5827,0,nan,nan,3,0,10
36216000,0,473977421,85455947,530160,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.99,10.2685,0,nan,nan,3,0,10
36316000,0,473977422,85455948,530307,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.99,10.2162,0,nan,nan,3,0,10
36416000,0,473977423,85455946,530612,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.99,10.2511,0,nan,nan,3,0,10
36516000,0,473977422,85455948,530913,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.99,10.3907,0,nan,nan,3,0,10
36616000,0,473977422,85455948,531239,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.99,10.4954,0,nan,nan,3,0,10
36716000,0,473977422,85455947,531545,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,-0.01,-2.98,10.5478,0,nan,nan,3,0,10
36816000,0,473977423,85455947,531852,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.01,-2.98,10.5652,0,nan,nan,3,0,10
36916000,0,473977424,85455946,532167,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.01,-2.98,10.6001,0,nan,nan,3,0,10
37016000,0,473977424,85455946,532460,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.01,-2.99,10.6525,0,nan,nan,3,0,10
37116000,0,473977423,85455943,532789,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.01,-2.98,10.6874,0,nan,nan,3,0,10
37216000,0,473977424,85455943,533124,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.01,-2.98,10.6699,0,nan,nan,3,0,10
37316000,0,473977424,85455943,533441,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,-0.02,-2.99,10.6699,0,nan,nan,3,0,10
37416000,0,473977424,85455943,533737,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,-0.02,-2.99,10.6699,0,nan,nan,3,0,10
37516000,0,473977424,85455943,534038,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,-0.02,-2.99,10.7048,0,nan,nan,3,0,10
37616000,0,473977424,85455941,534201,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,-0.02,-2.99,10.7397,0,nan,nan,3,0,10
37716000,0,473977424,85455943,534509,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,-0.02,-2.99,10.7746,0,nan,nan,3,0,10
37816000,0,473977425,85455942,534811,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,-0.02,-2.99,10.7921,0,nan,nan,3,0,10
37916000,0,473977425,85455942,535132,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,-0.01,-2.99,10.8445,0,nan,nan,3,0,10
38016000,0,473977424,85455943,535430,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,-0.01,-2.98,10.8968,0,nan,nan,3,0,10
38116000,0,473977424,85455944,535750,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,-0.01,-2.98,10.9317,0,nan,nan,3,0,10
38216000,0,473977426,85455943,536065,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,-0.01,-2.98,10.9841,0,nan,nan,3,0,10
38316000,0,473977425,85455943,536363,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,-2.97,11.019,0,nan,nan,3,0,10
38416000,0,473977425,85455943,536680,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-2.97,11.1062,0,nan,nan,3,0,10
38516000,0,473977427,85455942,536991,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-2.97,11.211,0,nan,nan,3,0,10
38616000,0,473977426,85455938,537311,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-2.96,11.3331,0,nan,nan,3,0,10
38716000,0,473977426,85455940,537624,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-2.96,0.0,0,nan,nan,3,0,10
38816000,0,473977426,85455942,537918,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-2.95,0.0698111,0,nan,nan,3,0,10
38916000,0,473977426,85455941,538072,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-2.95,0.0698111,0,nan,nan,3,0,10
39016000,0,473977426,85455943,538391,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,-2.95,11.4204,0,nan,nan,3,0,10
39116000,0,473977427,85455945,538686,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.0,-2.95,11.2459,0,nan,nan,3,0,10
39216000,0,473977425,85455944,538990,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.95,11.1412,0,nan,nan,3,0,10
39316000,0,473977425,85455943,539287,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.94,11.019,0,nan,nan,3,0,10
39416000,0,473977427,85455943,539593,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.94,10.5478,0,nan,nan,3,0,10
39516000,0,473977426,85455945,539906,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.93,10.0067,0,nan,nan,3,0,10
39616000,0,473977427,85455943,540221,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.94,9.58786,0,nan,nan,3,0,10
39716000,0,473977427,85455939,540521,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.94,9.29116,0,nan,nan,3,0,10
39816000,0,473977427,85455939,540832,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.94,9.15154,0,nan,nan,3,0,10
39916000,0,473977428,85455941,541132,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.94,9.2039,0,nan,nan,3,0,10
40016000,0,473977428,85455942,541458,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-2.94,9.34352,0,nan,nan,3,0,10
40116000,0,473977427,85455941,541765,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.0,-2.94,9.43078,0,nan,nan,3,0,10
40216000,0,473977425,85455941,541902,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.94,9.44824,0,nan,nan,3,0,10
40316000,0,473977427,85455943,542198,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.93,9.39588,0,nan,nan,3,0,10
40416000,0,473977427,85455943,542514,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.93,9.32607,0,nan,nan,3,0,10
40516000,0,473977428,85455944,542811,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,-2.93,9.2388,0,nan,nan,3,0,10
40616000,0,473977427,85455941,543124,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,-0.01,-2.93,9.13409,0,nan,nan,3,0,10
40716000,0,473977426,85455939,543433,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.01,-0.01,-2.93,9.08173,0,nan,nan,3,0,10
40816000,0,473977425,85455940,543724,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.01,-0.01,-2.93,9.02937,0,nan,nan,3,0,10
40916000,0,473977425,85455941,544029,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.01,-0.01,-2.93,8.97701,0,nan,nan,3,0,10
41016000,0,473977427,85455940,544335,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.01,-0.01,-2.93,8.94211,0,nan,nan,3,0,10
41116000,0,473977426,85455939,544655,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,-2.93,8.87229,0,nan,nan,3,0,10
41216000,0,473977426,85455940,544958,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,-2.93,8.80248,0,nan,nan,3,0,10
41316000,0,473977427,85455940,545247,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,-2.93,8.75012,0,nan,nan,3,0,10
41416000,0,473977425,85455940,545567,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,-2.93,8.73267,0,nan,nan,3,0,10
41516000,0,473977425,85455941,545718,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,-2.93,8.73267,0,nan,nan,3,0,10
41616000,0,473977426,85455940,546037,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,-2.93,8.69777,0,nan,nan,3,0,10
41716000,0,473977425,85455938,546320,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,-2.94,8.68031,0,nan,nan,3,0,10
41816000,0,473977423,85455939,546628,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,-2.94,8.68031,0,nan,nan,3,0,10
41916000,0,473977424,85455939,546939,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.02,-0.01,-2.94,8.66286,0,nan,nan,3,0,10
42016000,0,473977424,85455939,547244,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.03,-0.01,-2.94,8.64541,0,nan,nan,3,0,10
42116000,0,473977423,85455939,547546,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.03,0.0,-2.94,8.6105,0,nan,nan,3,0,10
42216000,0,473977423,85455938,547861,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.03,-0.01,-2.94,8.6105,0,nan,nan,3,0,10
42316000,0,473977423,85455938,548164,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.03,-0.01,-2.94,8.6105,0,nan,nan,3,0,10
42416000,0,473977424,85455936,548476,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.03,0.0,-2.94,8.59305,0,nan,nan,3,0,10
42516000,0,473977423,85455936,548777,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.03,0.0,-2.87,8.59305,0,nan,nan,3,0,10
42616000,0,473977422,85455937,549080,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.03,0.0,-2.78,8.59305,0,nan,nan,3,0,10
42716000,0,473977423,85455938,549366,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.03,0.0,-2.7,8.5756,0,nan,nan,3,0,10
