timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
196208000,0,47.397742,8.545594,0.078023,46.7567,69.275,0.0,0.0,0.0,0.01,-0.06,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00430981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
196304000,0,47.397742,8.545594,0.0669036,46.7643,69.268,0.0,0.0,0.0,0.01,-0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00449647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
196400000,0,47.397742,8.545594,0.0780231,46.7643,69.261,0.0,0.0,0.0,0.01,-0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00474507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
196496000,0,47.397742,8.545594,0.0669034,46.7417,69.254,0.0,0.0,0.0,0.01,-0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
196592000,0,47.397742,8.545594,0.0669033,46.7341,69.248,0.0,0.0,0.0,0.01,-0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00509378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
196688000,0,47.397742,8.545594,0.0669032,46.7191,69.242,0.0,0.0,0.0,0.01,-0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
196784000,0,47.397742,8.545594,0.0669033,46.7266,69.236,0.0,0.0,0.0,0.01,-0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00549165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
196880000,0,47.397742,8.545594,0.0669032,46.7191,69.23,0.0,0.0,0.0,0.01,-0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
196976000,0,47.397742,8.545594,0.0557837,46.7116,69.224,0.0,0.0,0.0,0.01,-0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00571078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
197072000,0,47.397742,8.545594,0.066903,46.6965,69.219,0.0,0.0,0.0,0.01,-0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00575842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
197168000,0,47.397742,8.545594,0.066903,46.6965,69.214,0.0,0.0,0.0,0.01,-0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00576068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
197264000,0,47.397742,8.545594,0.089142,46.689,69.209,0.0,0.0,0.0,0.01,-0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00572895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
197360000,0,47.397742,8.545594,0.0891419,46.6739,69.204,0.0,0.0,0.0,0.01,-0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00579331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
197456000,0,47.397742,8.545594,0.0891418,46.6664,69.2,0.0,0.0,0.0,0.01,-0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00588079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
197552000,0,47.397742,8.545594,0.0891419,46.6815,69.195,0.0,0.0,0.0,0.01,-0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00601886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
197648000,0,47.397742,8.545594,0.0891419,46.6739,69.191,0.0,0.0,0.0,0.0,-0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
197744000,0,47.397742,8.545594,0.0780224,46.6739,69.156,0.0,0.0,0.0,0.0,-0.02,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00653606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
197840000,0,47.397742,8.545594,0.0891417,46.6589,69.077,0.0,0.0,0.0,0.0,0.29,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
197936000,0,47.397742,8.545594,0.0891422,46.7191,68.99,0.0,0.0,0.0,0.0,0.93,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00675294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
198032000,0,47.397742,8.545594,0.0780238,46.8546,68.897,0.0,0.0,0.0,-0.01,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00709014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
198128000,0,47.397742,8.545594,0.0780254,47.0503,68.798,0.0,0.0,0.0,-0.02,2.56,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00713559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
198224000,0,47.397742,8.545594,0.0780279,47.3589,68.697,0.0,0.0,0.0,-0.03,3.46,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00722355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
198320000,0,47.397742,8.545594,0.0891504,47.7352,68.594,0.0,0.0,0.0,-0.04,4.37,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00707672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
198416000,0,47.397742,8.545594,0.0669152,48.1944,68.49,0.0,0.0,0.0,-0.05,5.28,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00701589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
198512000,0,47.397742,8.545594,0.0780392,48.7363,68.384,0.0,0.0,0.0,-0.06,6.18,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00709962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
198608000,0,47.397742,8.545594,0.0891639,49.3685,68.276,0.0,0.0,0.0,-0.07,7.07,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00733395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
198704000,0,47.397742,8.545594,0.0669311,50.0911,68.167,0.0,0.0,0.0,-0.08,7.94,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00719193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
198800000,0,47.397742,8.545594,0.044699,50.8965,68.056,0.0,0.0,0.0,-0.1,8.8,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00706004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
198896000,0,47.397742,8.545594,0.0113481,51.7621,67.94,0.0,0.0,0.0,-0.1,9.53,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00611245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
198992000,0,47.397742,8.545594,0.0224761,52.7105,67.813,0.0,0.0,0.0,-0.11,10.09,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00561333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
199088000,0,47.397742,8.545594,0.0113655,53.6889,67.686,0.0,0.0,0.0,-0.11,10.39,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00572939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
199184000,0,47.397742,8.545594,0.000255253,54.69,67.567,0.0,0.0,0.0,-0.1,10.39,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
199280000,0,47.397742,8.545594,0.00026454,55.676,67.456,0.0,0.0,0.0,-0.09,10.14,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
199376000,0,47.397742,8.545594,-0.0219652,56.6395,67.346,0.0,0.0,0.0,-0.08,9.71,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00727623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
199472000,0,47.397742,8.545594,-0.0219563,57.5502,67.236,0.0,0.0,0.0,-0.07,9.18,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00716362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
199568000,0,47.397742,8.545594,-0.0330674,58.4008,67.124,0.0,0.0,0.0,-0.05,8.59,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00649193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
199664000,0,47.397742,8.545594,-0.0219399,59.1986,67.012,0.0,0.0,0.0,-0.04,7.99,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00652148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
199760000,0,47.397742,8.545594,-0.0219324,59.9362,66.903,0.0,0.0,0.0,-0.03,7.39,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00665383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
199856000,0,47.397742,8.545594,-0.033045,60.6061,66.796,0.0,0.0,0.0,-0.02,6.8,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00667613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
199952000,0,47.397742,8.545594,-0.0330382,61.261,66.692,0.0,0.0,0.0,-0.01,6.22,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
200048000,0,47.397742,8.545594,-0.0552713,61.8255,66.59,0.0,0.0,0.0,0.0,5.64,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
200144000,0,47.397742,8.545594,-0.0441463,62.3448,66.49,0.0,0.0,0.0,0.0,5.07,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00687328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
200240000,0,47.397742,8.545594,-0.0441413,62.8115,66.392,0.0,0.0,0.0,0.01,4.52,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
200336000,0,47.397742,8.545594,-0.044137,63.2104,66.294,0.0,0.0,0.0,0.02,3.98,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00649175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
200432000,0,47.397742,8.545594,-0.0441332,63.5566,66.197,0.0,0.0,0.0,0.03,3.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
200528000,0,47.397742,8.545594,-0.0330104,63.8652,66.101,0.0,0.0,0.0,0.03,2.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00653328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
200624000,0,47.397742,8.545594,-0.0552465,64.1287,66.005,0.0,0.0,0.0,0.04,2.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00667275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
200720000,0,47.397742,8.545594,-0.0441245,64.3545,65.908,0.0,0.0,0.0,0.05,2.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00671515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
200816000,0,47.397742,8.545594,-0.0330031,64.5351,65.812,0.0,0.0,0.0,0.05,1.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
200912000,0,47.397742,8.545594,-0.0218818,64.6932,65.715,0.0,0.0,0.0,0.06,1.3,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00659644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
201008000,0,47.397742,8.545594,-0.0107611,64.8061,65.618,0.0,0.0,0.0,0.06,0.96,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00661247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
201104000,0,47.397742,8.545594,-0.0107601,64.8964,65.52,0.0,0.0,0.0,0.06,0.65,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00682217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
201200000,0,47.397742,8.545594,-0.0107596,64.9416,65.421,0.0,0.0,0.0,0.06,0.38,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00686271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
201296000,0,47.397742,8.545594,0.000359998,64.9491,65.322,0.0,0.0,0.0,0.07,0.13,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
201392000,0,47.397742,8.545594,0.0225987,64.9265,65.223,0.0,0.0,0.0,0.06,-0.08,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00661348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
201488000,0,47.397742,8.545594,0.0337182,64.9265,65.124,0.0,0.0,0.0,0.06,-0.26,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00668191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
201584000,0,47.397742,8.545594,0.0448374,64.8964,65.024,0.0,0.0,0.0,0.06,-0.42,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00675369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
201680000,0,47.397742,8.545594,0.0559565,64.8588,64.923,0.0,0.0,0.0,0.06,-0.55,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00672151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
201776000,0,47.397742,8.545594,0.0337168,64.7986,64.823,0.0,0.0,0.0,0.05,-0.65,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00665674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
201872000,0,47.397742,8.545594,0.0337161,64.7308,64.722,0.0,0.0,0.0,0.04,-0.74,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00669981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
201968000,0,47.397742,8.545594,0.0559541,64.648,64.622,0.0,0.0,0.0,0.04,-0.8,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00679268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
202064000,0,47.397742,8.545594,0.0448339,64.5803,64.522,0.0,0.0,0.0,0.03,-0.84,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00675982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
202160000,0,47.397742,8.545594,0.0559525,64.4975,64.423,0.0,0.0,0.0,0.02,-0.87,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00661921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
202256000,0,47.397742,8.545594,0.0559515,64.4072,64.324,0.0,0.0,0.0,0.02,-0.88,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00646493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
202352000,0,47.397742,8.545594,0.0559505,64.3168,64.225,0.0,0.0,0.0,0.01,-0.88,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
202448000,0,47.397742,8.545594,0.0670691,64.2341,64.126,0.0,0.0,0.0,0.0,-0.86,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00630833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
202544000,0,47.397742,8.545594,0.0670682,64.1513,64.028,0.0,0.0,0.0,0.0,-0.83,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00627715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
202640000,0,47.397742,8.545594,0.0670673,64.0685,63.931,0.0,0.0,0.0,-0.01,-0.8,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
202736000,0,47.397742,8.545594,0.078186,64.0007,63.834,0.0,0.0,0.0,-0.01,-0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00626432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
202832000,0,47.397742,8.545594,0.0559462,63.9254,63.738,0.0,0.0,0.0,-0.02,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00629616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
202928000,0,47.397742,8.545594,0.0337066,63.8728,63.642,0.0,0.0,0.0,-0.03,-0.64,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
203024000,0,47.397742,8.545594,0.0448255,63.8125,63.547,0.0,0.0,0.0,-0.03,-0.58,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00613257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
203120000,0,47.397742,8.545594,0.0337055,63.7674,63.453,0.0,0.0,0.0,-0.03,-0.52,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00600995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
203216000,0,47.397742,8.545594,0.0448243,63.7072,63.359,0.0,0.0,0.0,-0.04,-0.45,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00592422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
203312000,0,47.397742,8.545594,0.0448238,63.6545,63.265,0.0,0.0,0.0,-0.04,-0.39,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00587149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
203408000,0,47.397742,8.545594,0.0337041,63.6394,63.173,0.0,0.0,0.0,-0.04,-0.33,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00594405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
203504000,0,47.397742,8.545594,0.0337038,63.6093,63.08,0.0,0.0,0.0,-0.04,-0.26,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00590801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
203600000,0,47.397742,8.545594,0.0337035,63.5867,62.988,0.0,0.0,0.0,-0.04,-0.2,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00590661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
203696000,0,47.397742,8.545594,0.0225838,63.5642,62.897,0.0,0.0,0.0,-0.04,-0.15,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00587283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
203792000,0,47.397742,8.545594,0.0114641,63.5416,62.805,0.0,0.0,0.0,-0.04,-0.09,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00590874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
203888000,0,47.397742,8.545594,0.033703,63.5416,62.714,0.0,0.0,0.0,-0.04,-0.04,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00595269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
203984000,0,47.397742,8.545594,0.0225834,63.5265,62.624,0.0,0.0,0.0,-0.05,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00598756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
204080000,0,47.397742,8.545594,0.011464,63.5341,62.533,0.0,0.0,0.0,-0.05,0.04,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00603471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
204176000,0,47.397742,8.545594,0.000344646,63.5491,62.443,0.0,0.0,0.0,-0.05,0.08,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00614288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
204272000,0,47.397742,8.545594,0.0114643,63.5642,62.353,0.0,0.0,0.0,-0.05,0.12,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00624752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
204368000,0,47.397742,8.545594,0.000344891,63.5717,62.263,0.0,0.0,0.0,-0.05,0.15,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
204464000,0,47.397742,8.545594,-0.0107746,63.5717,62.173,0.0,0.0,0.0,-0.04,0.18,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00619099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
204560000,0,47.397742,8.545594,-0.0107743,63.6018,62.084,0.0,0.0,0.0,-0.04,0.21,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
204656000,0,47.397742,8.545594,-0.0330129,63.6319,61.995,0.0,0.0,0.0,-0.04,0.24,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00629023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
204752000,0,47.397742,8.545594,-0.0441321,63.662,61.905,0.0,0.0,0.0,-0.04,0.26,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
